stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id,route_short_name
T_1413_STOP,1413,21 Ángeles,4.735260223020638,-74.0807323371284,0,ESTACION_3003,0,7
T_1416_STOP,1416,Gratamira,4.727681162995104,-74.0747646861103,0,ESTACION_3004,0,7
T_1461_STOP,1461,Suba  Avenida Boyaca,4.720949979749396,-74.0748161269621,0,ESTACION_3005,0,7
T_1429_STOP,1429,Niza Calle 127,4.711640131174011,-74.0722795268808,0,ESTACION_3006,0,7
T_1421_STOP,1421,Humedal Córdoba,4.706347006015561,-74.07115956880686,0,ESTACION_3007,0,7
T_1441_STOP,1441,Puentelargo,4.69307663529799,-74.0671034951016,0,ESTACION_3010,0,7
T_1469_STOP,1469,Suba Calle 95,4.684373758518637,-74.06312879601386,0,ESTACION_3012,0,7
T_1445_STOP,1445,Rionegro,4.680124861576521,-74.06499162464006,0,ESTACION_3013,0,7
T_1448_STOP,1448,San Martín,4.676599907106971,-74.06708786839168,0,ESTACION_3014,0,7
T_2034_STOP,2034,Calle 75,4.669460572494412,-74.0720827654287,0,ESTACION_7102,0,7
T_1542_STOP,1542,Avenida  Chile,4.665737971191308,-74.07523397989739,0,ESTACION_7103,0,7
T_1610_STOP,1610,Simón Bolivar,4.656699334953757,-74.077784191163,0,ESTACION_7104,0,7
T_1574_STOP,1574,Movistar Arena,4.649382457502331,-74.0784396187529,0,ESTACION_7105,0,7
T_1562_STOP,1562,Campín-UAN,4.644854951341084,-74.0787685578977,0,ESTACION_7106,0,7
T_2016_STOP,2016,Universidad Nacional,4.637574225842104,-74.0793107105829,0,ESTACION_7107,0,7
T_1546_STOP,1546,Avenida El Dorado,4.630347473020616,-74.07994667753779,0,ESTACION_7108,0,7
T_1554_STOP,1554,CAD,4.622982732420293,-74.08455681197627,0,ESTACION_7109,0,7
T_1581_STOP,1581,Paloquemao,4.616525530307237,-74.08991493901837,0,ESTACION_7110,0,7
T_1602_STOP,1602,Ricáurte,4.611018685281321,-74.09446049135286,0,ESTACION_7111,0,7
T_1729_STOP,1729,Comuneros,4.604355135030006,-74.09980864034564,0,ESTACION_7112,0,7
T_1766_STOP,1766,Santa Isabel,4.601631141279744,-74.10270328522502,0,ESTACION_7113,0,7
T_1452_STOP,1452,Av. Suba - Calle 116 ,4.699371297543037,-74.06995169400224,0,ESTACION_90005,0,7
T_13599_STOP,13599,Suba Calle 100,4.686549923333149,-74.0642405117108,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1422_STOP,1422,La Campiña,4.742546497246151,-74.09105536140945,0,ESTACION_3001,0,7
T_1454_STOP,1454,Suba Transversal 91,4.738841330749134,-74.08685863835761,0,ESTACION_3002,0,7
T_1410_STOP,1410,21 Ángeles,4.735423174220776,-74.08083129985577,0,ESTACION_3003,0,7
T_1415_STOP,1415,Gratamira,4.7278619768492876,-74.07469231775511,0,ESTACION_3004,0,7
T_1458_STOP,1458,Suba Avenida  Boyaca,4.721051720299322,-74.07476049880442,0,ESTACION_3005,0,7
T_1426_STOP,1426,Niza Calle 127,4.711811971741526,-74.07226126736904,0,ESTACION_3006,0,7
T_1418_STOP,1418,Humedal Córdoba,4.706527904091023,-74.07115031318274,0,ESTACION_3007,0,7
T_1438_STOP,1438,Puentelargo,4.6932799063535455,-74.06713788197109,0,ESTACION_3010,0,7
T_1466_STOP,1466,Suba Calle 95,4.684572759305969,-74.0631285311265,0,ESTACION_3012,0,7
T_1443_STOP,1443,Rionegro,4.680657979533094,-74.06456719208732,0,ESTACION_3013,0,7
T_1447_STOP,1447,San Martín,4.676717306473569,-74.06694346696595,0,ESTACION_3014,0,7
T_2020_STOP,2020,Calle 75,4.6700655720132325,-74.07128862334503,0,ESTACION_7102,0,7
T_1533_STOP,1533,Avenida Chile,4.665728581189911,-74.07497254964596,0,ESTACION_7103,0,7
T_1605_STOP,1605,Simón Bolívar,4.657464439397456,-74.0776247986863,0,ESTACION_7104,0,7
T_1568_STOP,1568,Movistar Arena,4.649674557611537,-74.0783535458683,0,ESTACION_7105,0,7
T_1558_STOP,1558,Campín-UAN,4.645842269351438,-74.07866763372334,0,ESTACION_7106,0,7
T_2030_STOP,2030,Universidad Nacional,4.637722517422849,-74.07926110638638,0,ESTACION_7107,0,7
T_1544_STOP,1544,Avenida El Dorado,4.630656306119395,-74.07984121253243,0,ESTACION_7108,0,7
T_1549_STOP,1549,CAD,4.623587025271132,-74.08400265115068,0,ESTACION_7109,0,7
T_1577_STOP,1577,Paloquemao,4.616962080246993,-74.08949407668318,0,ESTACION_7110,0,7
T_1593_STOP,1593,Ricáurte,4.611109333917516,-74.09429878807518,0,ESTACION_7111,0,7
T_1727_STOP,1727,Comuneros,4.604548909073384,-74.09956256732242,0,ESTACION_7112,0,7
T_1765_STOP,1765,Santa Isabel,4.60168637186333,-74.10257299620565,0,ESTACION_7113,0,7
T_1451_STOP,1451,Av. Suba - Calle 116,4.699525059082272,-74.06994247449077,0,ESTACION_90005,0,7
T_13600_STOP,13600,Suba Calle 100,4.686800391328597,-74.06431322215211,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1425_STOP,1425,La Campiña,4.742392651759257,-74.09100146483877,0,ESTACION_3001,0,7
T_1457_STOP,1457,Suba Transversal 91,4.738660348542111,-74.0868047785257,0,ESTACION_3002,0,7
T_1413_STOP,1413,21 Ángeles,4.735260223020638,-74.0807323371284,0,ESTACION_3003,0,7
T_1416_STOP,1416,Gratamira,4.727681162995104,-74.0747646861103,0,ESTACION_3004,0,7
T_1461_STOP,1461,Suba  Avenida Boyaca,4.720949979749396,-74.0748161269621,0,ESTACION_3005,0,7
T_1429_STOP,1429,Niza Calle 127,4.711640131174011,-74.0722795268808,0,ESTACION_3006,0,7
T_1421_STOP,1421,Humedal Córdoba,4.706347006015561,-74.07115956880686,0,ESTACION_3007,0,7
T_1441_STOP,1441,Puentelargo,4.69307663529799,-74.0671034951016,0,ESTACION_3010,0,7
T_1469_STOP,1469,Suba Calle 95,4.684373758518637,-74.06312879601386,0,ESTACION_3012,0,7
T_1445_STOP,1445,Rionegro,4.680124861576521,-74.06499162464006,0,ESTACION_3013,0,7
T_1448_STOP,1448,San Martín,4.676599907106971,-74.06708786839168,0,ESTACION_3014,0,7
T_2034_STOP,2034,Calle 75,4.669460572494412,-74.0720827654287,0,ESTACION_7102,0,7
T_1542_STOP,1542,Avenida  Chile,4.665737971191308,-74.07523397989739,0,ESTACION_7103,0,7
T_1610_STOP,1610,Simón Bolivar,4.656699334953757,-74.077784191163,0,ESTACION_7104,0,7
T_1574_STOP,1574,Movistar Arena,4.649382457502331,-74.0784396187529,0,ESTACION_7105,0,7
T_1562_STOP,1562,Campín-UAN,4.644854951341084,-74.0787685578977,0,ESTACION_7106,0,7
T_2016_STOP,2016,Universidad Nacional,4.637574225842104,-74.0793107105829,0,ESTACION_7107,0,7
T_1546_STOP,1546,Avenida El Dorado,4.630347473020616,-74.07994667753779,0,ESTACION_7108,0,7
T_1554_STOP,1554,CAD,4.622982732420293,-74.08455681197627,0,ESTACION_7109,0,7
T_1581_STOP,1581,Paloquemao,4.616525530307237,-74.08991493901837,0,ESTACION_7110,0,7
T_1602_STOP,1602,Ricáurte,4.611018685281321,-74.09446049135286,0,ESTACION_7111,0,7
T_1729_STOP,1729,Comuneros,4.604355135030006,-74.09980864034564,0,ESTACION_7112,0,7
T_1766_STOP,1766,Santa Isabel,4.601631141279744,-74.10270328522502,0,ESTACION_7113,0,7
T_1452_STOP,1452,Av. Suba - Calle 116 ,4.699371297543037,-74.06995169400224,0,ESTACION_90005,0,7
T_13599_STOP,13599,Suba Calle 100,4.686549923333149,-74.0642405117108,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1422_STOP,1422,La Campiña,4.742546497246151,-74.09105536140945,0,ESTACION_3001,0,7
T_1454_STOP,1454,Suba Transversal 91,4.738841330749134,-74.08685863835761,0,ESTACION_3002,0,7
T_1410_STOP,1410,21 Ángeles,4.735423174220776,-74.08083129985577,0,ESTACION_3003,0,7
T_1415_STOP,1415,Gratamira,4.7278619768492876,-74.07469231775511,0,ESTACION_3004,0,7
T_1458_STOP,1458,Suba Avenida  Boyaca,4.721051720299322,-74.07476049880442,0,ESTACION_3005,0,7
T_1426_STOP,1426,Niza Calle 127,4.711811971741526,-74.07226126736904,0,ESTACION_3006,0,7
T_1418_STOP,1418,Humedal Córdoba,4.706527904091023,-74.07115031318274,0,ESTACION_3007,0,7
T_1438_STOP,1438,Puentelargo,4.6932799063535455,-74.06713788197109,0,ESTACION_3010,0,7
T_1466_STOP,1466,Suba Calle 95,4.684572759305969,-74.0631285311265,0,ESTACION_3012,0,7
T_1443_STOP,1443,Rionegro,4.680657979533094,-74.06456719208732,0,ESTACION_3013,0,7
T_1447_STOP,1447,San Martín,4.676717306473569,-74.06694346696595,0,ESTACION_3014,0,7
T_2020_STOP,2020,Calle 75,4.6700655720132325,-74.07128862334503,0,ESTACION_7102,0,7
T_1533_STOP,1533,Avenida Chile,4.665728581189911,-74.07497254964596,0,ESTACION_7103,0,7
T_1605_STOP,1605,Simón Bolívar,4.657464439397456,-74.0776247986863,0,ESTACION_7104,0,7
T_1568_STOP,1568,Movistar Arena,4.649674557611537,-74.0783535458683,0,ESTACION_7105,0,7
T_1558_STOP,1558,Campín-UAN,4.645842269351438,-74.07866763372334,0,ESTACION_7106,0,7
T_2030_STOP,2030,Universidad Nacional,4.637722517422849,-74.07926110638638,0,ESTACION_7107,0,7
T_1544_STOP,1544,Avenida El Dorado,4.630656306119395,-74.07984121253243,0,ESTACION_7108,0,7
T_1549_STOP,1549,CAD,4.623587025271132,-74.08400265115068,0,ESTACION_7109,0,7
T_1577_STOP,1577,Paloquemao,4.616962080246993,-74.08949407668318,0,ESTACION_7110,0,7
T_1593_STOP,1593,Ricáurte,4.611109333917516,-74.09429878807518,0,ESTACION_7111,0,7
T_1727_STOP,1727,Comuneros,4.604548909073384,-74.09956256732242,0,ESTACION_7112,0,7
T_1765_STOP,1765,Santa Isabel,4.60168637186333,-74.10257299620565,0,ESTACION_7113,0,7
T_1451_STOP,1451,Av. Suba - Calle 116,4.699525059082272,-74.06994247449077,0,ESTACION_90005,0,7
T_13600_STOP,13600,Suba Calle 100,4.686800391328597,-74.06431322215211,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1425_STOP,1425,La Campiña,4.742392651759257,-74.09100146483877,0,ESTACION_3001,0,7
T_1457_STOP,1457,Suba Transversal 91,4.738660348542111,-74.0868047785257,0,ESTACION_3002,0,7
T_1413_STOP,1413,21 Ángeles,4.735260223020638,-74.0807323371284,0,ESTACION_3003,0,7
T_1416_STOP,1416,Gratamira,4.727681162995104,-74.0747646861103,0,ESTACION_3004,0,7
T_1461_STOP,1461,Suba  Avenida Boyaca,4.720949979749396,-74.0748161269621,0,ESTACION_3005,0,7
T_1429_STOP,1429,Niza Calle 127,4.711640131174011,-74.0722795268808,0,ESTACION_3006,0,7
T_1421_STOP,1421,Humedal Córdoba,4.706347006015561,-74.07115956880686,0,ESTACION_3007,0,7
T_1441_STOP,1441,Puentelargo,4.69307663529799,-74.0671034951016,0,ESTACION_3010,0,7
T_1469_STOP,1469,Suba Calle 95,4.684373758518637,-74.06312879601386,0,ESTACION_3012,0,7
T_1445_STOP,1445,Rionegro,4.680124861576521,-74.06499162464006,0,ESTACION_3013,0,7
T_1448_STOP,1448,San Martín,4.676599907106971,-74.06708786839168,0,ESTACION_3014,0,7
T_2034_STOP,2034,Calle 75,4.669460572494412,-74.0720827654287,0,ESTACION_7102,0,7
T_1542_STOP,1542,Avenida  Chile,4.665737971191308,-74.07523397989739,0,ESTACION_7103,0,7
T_1610_STOP,1610,Simón Bolivar,4.656699334953757,-74.077784191163,0,ESTACION_7104,0,7
T_1574_STOP,1574,Movistar Arena,4.649382457502331,-74.0784396187529,0,ESTACION_7105,0,7
T_1562_STOP,1562,Campín-UAN,4.644854951341084,-74.0787685578977,0,ESTACION_7106,0,7
T_2016_STOP,2016,Universidad Nacional,4.637574225842104,-74.0793107105829,0,ESTACION_7107,0,7
T_1546_STOP,1546,Avenida El Dorado,4.630347473020616,-74.07994667753779,0,ESTACION_7108,0,7
T_1554_STOP,1554,CAD,4.622982732420293,-74.08455681197627,0,ESTACION_7109,0,7
T_1581_STOP,1581,Paloquemao,4.616525530307237,-74.08991493901837,0,ESTACION_7110,0,7
T_1602_STOP,1602,Ricáurte,4.611018685281321,-74.09446049135286,0,ESTACION_7111,0,7
T_1729_STOP,1729,Comuneros,4.604355135030006,-74.09980864034564,0,ESTACION_7112,0,7
T_1766_STOP,1766,Santa Isabel,4.601631141279744,-74.10270328522502,0,ESTACION_7113,0,7
T_1452_STOP,1452,Av. Suba - Calle 116 ,4.699371297543037,-74.06995169400224,0,ESTACION_90005,0,7
T_13599_STOP,13599,Suba Calle 100,4.686549923333149,-74.0642405117108,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1422_STOP,1422,La Campiña,4.742546497246151,-74.09105536140945,0,ESTACION_3001,0,7
T_1454_STOP,1454,Suba Transversal 91,4.738841330749134,-74.08685863835761,0,ESTACION_3002,0,7
T_1410_STOP,1410,21 Ángeles,4.735423174220776,-74.08083129985577,0,ESTACION_3003,0,7
T_1415_STOP,1415,Gratamira,4.7278619768492876,-74.07469231775511,0,ESTACION_3004,0,7
T_1458_STOP,1458,Suba Avenida  Boyaca,4.721051720299322,-74.07476049880442,0,ESTACION_3005,0,7
T_1426_STOP,1426,Niza Calle 127,4.711811971741526,-74.07226126736904,0,ESTACION_3006,0,7
T_1418_STOP,1418,Humedal Córdoba,4.706527904091023,-74.07115031318274,0,ESTACION_3007,0,7
T_1438_STOP,1438,Puentelargo,4.6932799063535455,-74.06713788197109,0,ESTACION_3010,0,7
T_1466_STOP,1466,Suba Calle 95,4.684572759305969,-74.0631285311265,0,ESTACION_3012,0,7
T_1443_STOP,1443,Rionegro,4.680657979533094,-74.06456719208732,0,ESTACION_3013,0,7
T_1447_STOP,1447,San Martín,4.676717306473569,-74.06694346696595,0,ESTACION_3014,0,7
T_2020_STOP,2020,Calle 75,4.6700655720132325,-74.07128862334503,0,ESTACION_7102,0,7
T_1533_STOP,1533,Avenida Chile,4.665728581189911,-74.07497254964596,0,ESTACION_7103,0,7
T_1605_STOP,1605,Simón Bolívar,4.657464439397456,-74.0776247986863,0,ESTACION_7104,0,7
T_1568_STOP,1568,Movistar Arena,4.649674557611537,-74.0783535458683,0,ESTACION_7105,0,7
T_1558_STOP,1558,Campín-UAN,4.645842269351438,-74.07866763372334,0,ESTACION_7106,0,7
T_2030_STOP,2030,Universidad Nacional,4.637722517422849,-74.07926110638638,0,ESTACION_7107,0,7
T_1544_STOP,1544,Avenida El Dorado,4.630656306119395,-74.07984121253243,0,ESTACION_7108,0,7
T_1549_STOP,1549,CAD,4.623587025271132,-74.08400265115068,0,ESTACION_7109,0,7
T_1577_STOP,1577,Paloquemao,4.616962080246993,-74.08949407668318,0,ESTACION_7110,0,7
T_1593_STOP,1593,Ricáurte,4.611109333917516,-74.09429878807518,0,ESTACION_7111,0,7
T_1727_STOP,1727,Comuneros,4.604548909073384,-74.09956256732242,0,ESTACION_7112,0,7
T_1765_STOP,1765,Santa Isabel,4.60168637186333,-74.10257299620565,0,ESTACION_7113,0,7
T_1451_STOP,1451,Av. Suba - Calle 116,4.699525059082272,-74.06994247449077,0,ESTACION_90005,0,7
T_13600_STOP,13600,Suba Calle 100,4.686800391328597,-74.06431322215211,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1425_STOP,1425,La Campiña,4.742392651759257,-74.09100146483877,0,ESTACION_3001,0,7
T_1457_STOP,1457,Suba Transversal 91,4.738660348542111,-74.0868047785257,0,ESTACION_3002,0,7
T_1413_STOP,1413,21 Ángeles,4.735260223020638,-74.0807323371284,0,ESTACION_3003,0,7
T_1416_STOP,1416,Gratamira,4.727681162995104,-74.0747646861103,0,ESTACION_3004,0,7
T_1461_STOP,1461,Suba  Avenida Boyaca,4.720949979749396,-74.0748161269621,0,ESTACION_3005,0,7
T_1429_STOP,1429,Niza Calle 127,4.711640131174011,-74.0722795268808,0,ESTACION_3006,0,7
T_1421_STOP,1421,Humedal Córdoba,4.706347006015561,-74.07115956880686,0,ESTACION_3007,0,7
T_1441_STOP,1441,Puentelargo,4.69307663529799,-74.0671034951016,0,ESTACION_3010,0,7
T_1469_STOP,1469,Suba Calle 95,4.684373758518637,-74.06312879601386,0,ESTACION_3012,0,7
T_1445_STOP,1445,Rionegro,4.680124861576521,-74.06499162464006,0,ESTACION_3013,0,7
T_1448_STOP,1448,San Martín,4.676599907106971,-74.06708786839168,0,ESTACION_3014,0,7
T_2034_STOP,2034,Calle 75,4.669460572494412,-74.0720827654287,0,ESTACION_7102,0,7
T_1542_STOP,1542,Avenida  Chile,4.665737971191308,-74.07523397989739,0,ESTACION_7103,0,7
T_1610_STOP,1610,Simón Bolivar,4.656699334953757,-74.077784191163,0,ESTACION_7104,0,7
T_1574_STOP,1574,Movistar Arena,4.649382457502331,-74.0784396187529,0,ESTACION_7105,0,7
T_1562_STOP,1562,Campín-UAN,4.644854951341084,-74.0787685578977,0,ESTACION_7106,0,7
T_2016_STOP,2016,Universidad Nacional,4.637574225842104,-74.0793107105829,0,ESTACION_7107,0,7
T_1546_STOP,1546,Avenida El Dorado,4.630347473020616,-74.07994667753779,0,ESTACION_7108,0,7
T_1554_STOP,1554,CAD,4.622982732420293,-74.08455681197627,0,ESTACION_7109,0,7
T_1581_STOP,1581,Paloquemao,4.616525530307237,-74.08991493901837,0,ESTACION_7110,0,7
T_1602_STOP,1602,Ricáurte,4.611018685281321,-74.09446049135286,0,ESTACION_7111,0,7
T_1729_STOP,1729,Comuneros,4.604355135030006,-74.09980864034564,0,ESTACION_7112,0,7
T_1766_STOP,1766,Santa Isabel,4.601631141279744,-74.10270328522502,0,ESTACION_7113,0,7
T_1452_STOP,1452,Av. Suba - Calle 116 ,4.699371297543037,-74.06995169400224,0,ESTACION_90005,0,7
T_13599_STOP,13599,Suba Calle 100,4.686549923333149,-74.0642405117108,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1422_STOP,1422,La Campiña,4.742546497246151,-74.09105536140945,0,ESTACION_3001,0,7
T_1454_STOP,1454,Suba Transversal 91,4.738841330749134,-74.08685863835761,0,ESTACION_3002,0,7
T_1410_STOP,1410,21 Ángeles,4.735423174220776,-74.08083129985577,0,ESTACION_3003,0,7
T_1415_STOP,1415,Gratamira,4.7278619768492876,-74.07469231775511,0,ESTACION_3004,0,7
T_1458_STOP,1458,Suba Avenida  Boyaca,4.721051720299322,-74.07476049880442,0,ESTACION_3005,0,7
T_1426_STOP,1426,Niza Calle 127,4.711811971741526,-74.07226126736904,0,ESTACION_3006,0,7
T_1418_STOP,1418,Humedal Córdoba,4.706527904091023,-74.07115031318274,0,ESTACION_3007,0,7
T_1438_STOP,1438,Puentelargo,4.6932799063535455,-74.06713788197109,0,ESTACION_3010,0,7
T_1466_STOP,1466,Suba Calle 95,4.684572759305969,-74.0631285311265,0,ESTACION_3012,0,7
T_1443_STOP,1443,Rionegro,4.680657979533094,-74.06456719208732,0,ESTACION_3013,0,7
T_1447_STOP,1447,San Martín,4.676717306473569,-74.06694346696595,0,ESTACION_3014,0,7
T_2020_STOP,2020,Calle 75,4.6700655720132325,-74.07128862334503,0,ESTACION_7102,0,7
T_1533_STOP,1533,Avenida Chile,4.665728581189911,-74.07497254964596,0,ESTACION_7103,0,7
T_1605_STOP,1605,Simón Bolívar,4.657464439397456,-74.0776247986863,0,ESTACION_7104,0,7
T_1568_STOP,1568,Movistar Arena,4.649674557611537,-74.0783535458683,0,ESTACION_7105,0,7
T_1558_STOP,1558,Campín-UAN,4.645842269351438,-74.07866763372334,0,ESTACION_7106,0,7
T_2030_STOP,2030,Universidad Nacional,4.637722517422849,-74.07926110638638,0,ESTACION_7107,0,7
T_1544_STOP,1544,Avenida El Dorado,4.630656306119395,-74.07984121253243,0,ESTACION_7108,0,7
T_1549_STOP,1549,CAD,4.623587025271132,-74.08400265115068,0,ESTACION_7109,0,7
T_1577_STOP,1577,Paloquemao,4.616962080246993,-74.08949407668318,0,ESTACION_7110,0,7
T_1593_STOP,1593,Ricáurte,4.611109333917516,-74.09429878807518,0,ESTACION_7111,0,7
T_1727_STOP,1727,Comuneros,4.604548909073384,-74.09956256732242,0,ESTACION_7112,0,7
T_1765_STOP,1765,Santa Isabel,4.60168637186333,-74.10257299620565,0,ESTACION_7113,0,7
T_1451_STOP,1451,Av. Suba - Calle 116,4.699525059082272,-74.06994247449077,0,ESTACION_90005,0,7
T_13600_STOP,13600,Suba Calle 100,4.686800391328597,-74.06431322215211,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1425_STOP,1425,La Campiña,4.742392651759257,-74.09100146483877,0,ESTACION_3001,0,7
T_1457_STOP,1457,Suba Transversal 91,4.738660348542111,-74.0868047785257,0,ESTACION_3002,0,7
T_1413_STOP,1413,21 Ángeles,4.735260223020638,-74.0807323371284,0,ESTACION_3003,0,7
T_1416_STOP,1416,Gratamira,4.727681162995104,-74.0747646861103,0,ESTACION_3004,0,7
T_1461_STOP,1461,Suba  Avenida Boyaca,4.720949979749396,-74.0748161269621,0,ESTACION_3005,0,7
T_1429_STOP,1429,Niza Calle 127,4.711640131174011,-74.0722795268808,0,ESTACION_3006,0,7
T_1421_STOP,1421,Humedal Córdoba,4.706347006015561,-74.07115956880686,0,ESTACION_3007,0,7
T_1441_STOP,1441,Puentelargo,4.69307663529799,-74.0671034951016,0,ESTACION_3010,0,7
T_1469_STOP,1469,Suba Calle 95,4.684373758518637,-74.06312879601386,0,ESTACION_3012,0,7
T_1445_STOP,1445,Rionegro,4.680124861576521,-74.06499162464006,0,ESTACION_3013,0,7
T_1448_STOP,1448,San Martín,4.676599907106971,-74.06708786839168,0,ESTACION_3014,0,7
T_2034_STOP,2034,Calle 75,4.669460572494412,-74.0720827654287,0,ESTACION_7102,0,7
T_1542_STOP,1542,Avenida  Chile,4.665737971191308,-74.07523397989739,0,ESTACION_7103,0,7
T_1610_STOP,1610,Simón Bolivar,4.656699334953757,-74.077784191163,0,ESTACION_7104,0,7
T_1574_STOP,1574,Movistar Arena,4.649382457502331,-74.0784396187529,0,ESTACION_7105,0,7
T_1562_STOP,1562,Campín-UAN,4.644854951341084,-74.0787685578977,0,ESTACION_7106,0,7
T_2016_STOP,2016,Universidad Nacional,4.637574225842104,-74.0793107105829,0,ESTACION_7107,0,7
T_1546_STOP,1546,Avenida El Dorado,4.630347473020616,-74.07994667753779,0,ESTACION_7108,0,7
T_1554_STOP,1554,CAD,4.622982732420293,-74.08455681197627,0,ESTACION_7109,0,7
T_1581_STOP,1581,Paloquemao,4.616525530307237,-74.08991493901837,0,ESTACION_7110,0,7
T_1602_STOP,1602,Ricáurte,4.611018685281321,-74.09446049135286,0,ESTACION_7111,0,7
T_1729_STOP,1729,Comuneros,4.604355135030006,-74.09980864034564,0,ESTACION_7112,0,7
T_1766_STOP,1766,Santa Isabel,4.601631141279744,-74.10270328522502,0,ESTACION_7113,0,7
T_1452_STOP,1452,Av. Suba - Calle 116 ,4.699371297543037,-74.06995169400224,0,ESTACION_90005,0,7
T_13599_STOP,13599,Suba Calle 100,4.686549923333149,-74.0642405117108,0,ESTACION_90007,0,7
T_1436_STOP,1436,Portal Suba,4.746350260745584,-74.09457577580886,0,ESTACION_3000,0,7
T_1422_STOP,1422,La Campiña,4.742546497246151,-74.09105536140945,0,ESTACION_3001,0,7
T_1454_STOP,1454,Suba Transversal 91,4.738841330749134,-74.08685863835761,0,ESTACION_3002,0,7
T_1410_STOP,1410,21 Ángeles,4.735423174220776,-74.08083129985577,0,ESTACION_3003,0,7
T_1415_STOP,1415,Gratamira,4.7278619768492876,-74.07469231775511,0,ESTACION_3004,0,7
T_1458_STOP,1458,Suba Avenida  Boyaca,4.721051720299322,-74.07476049880442,0,ESTACION_3005,0,7
T_1426_STOP,1426,Niza Calle 127,4.711811971741526,-74.07226126736904,0,ESTACION_3006,0,7
T_1418_STOP,1418,Humedal Córdoba,4.706527904091023,-74.07115031318274,0,ESTACION_3007,0,7
T_1438_STOP,1438,Puentelargo,4.6932799063535455,-74.06713788197109,0,ESTACION_3010,0,7
T_1466_STOP,1466,Suba Calle 95,4.684572759305969,-74.0631285311265,0,ESTACION_3012,0,7
T_1443_STOP,1443,Rionegro,4.680657979533094,-74.06456719208732,0,ESTACION_3013,0,7
T_1447_STOP,1447,San Martín,4.676717306473569,-74.06694346696595,0,ESTACION_3014,0,7
T_2020_STOP,2020,Calle 75,4.6700655720132325,-74.07128862334503,0,ESTACION_7102,0,7
T_1533_STOP,1533,Avenida Chile,4.665728581189911,-74.07497254964596,0,ESTACION_7103,0,7
